Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Customer_Type
P001,05-01-2025,Rahul,North,5000,5,Electronics,Regular
P002,06-01-2025,Anita,South,7000,7,Furniture,Premium
P003,07-01-2025,Ravi,East,,4,Electronics,Regular
P004,08-01-2025,Priya,West,6500,6,Furniture,Premium
P005,09-01-2025,Arjun,North,5500,5,Electronics,
P006,10-01-2025,Meena,south,8000,8,Furniture,Regular
P007,11-01-2025,Kiran,EAST,7200,7,Electronics,Premium
P008,12-01-2025,Anita,West,6800,6,Furniture,Regular
P008,12-01-2025,Anita,West,6800,6,Furniture,Regular
P009,13-01-2025,Rahul,North,5900,5,Electronics,Premium
P010,14-01-2025,Ravi,,7600,7,Furniture,Regular
